AU,&United States-Australia Free Trade Agreement,&Australia
BH,&United States-Bahrain Free Trade Agreement Implementation Act.,&Bahrain
JO,&United States-Jordan Free Trade Area Implementation Act,&Jordan
CL,&United States-Chile Free Trade Agreement,&Chile
CO,&United States-Colombia Trade Promotion Agreement Implementation Act,&Colombia
CA,"&NAFTA: Goods of Canada, under the terms of general note 12 to this schedule",&Canada
MX,"&NAFTA: Goods of Mexico, under the terms of general note 12 to this schedule",&Mexico
KR,&United States-Korea Free Trade Agreement Implementation Act,&Korea
OM,&United States-Oman Free Trade Agreement Implementation Act,&Oman
P,"&Dominican Republic-Central America-United States Free Trade Agreement Implementation
Act","&Costa Rica, Dominican Republic, El Salvador, Guatemala, Honduras, Nicaragua "
P+,&Dominican Republic-Central America-United States Free Trade Agreement Implementation Act,"&Costa Rica, Dominican Republic, El Salvador, Guatemala, Honduras, Nicaragua"
PA,&United States-Panama Trade Promotion Agreement Implementation Act,&Panama
PE,&United States-Peru Trade Promotion Agreement Implementation Act,&Peru
SG,&United States-Singapore Free Trade Agreement,&Singapore
IL,&United States-Israel Free Trade Area,&Israel
A,&Generalized System of Preferences,"&Afghanistan,Albania,Algeria,Angola,Armenia,Azerbaijan,BelizeBenin,Bhutan,Bolivia,Bosnia and,Hercegovina,Botswana,Brazil,Burkina Faso,Burma,Burundi,Côte d'Ivoire,Cambodia,Cameroon,Cape Verde,Central African Republic,Chad,Comoros,Congo (Brazzaville),Congo (Kinshasa),Djibouti,Dominica,Ecuador,Egypt,Eritrea,Ethiopia,Fiji,Gabon,Gambia, TheGeorgia,Ghana,Grenada,Guinea,Guinea-Bissau,Guyana,Haiti,India,Indonesia,Iraq,Jamaica,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kyrgyzstan,Lebanon,Lesotho,Liberia,Macedonia,Madagascar,Malawi,Maldives,Mali,Mauritania,Mauritius,Moldova,Mongolia,Montenegro,Mozambique,Namibia,Nepal,Niger,Nigeria,Pakistan,Papua New Guinea,Paraguay,Philippines,Republic of Yemen,Rwanda,Saint Lucia,Saint Vincent and the Grenadines,Samoa,Sao Tomé and Principe,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,South Sudan,Sri Lanka,Suriname,Swaziland,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Tunisia,Turkey,Tuvalu,Uganda,Ukraine,Uzbekistan,Vanuatu,Zambia,Zimbabwe"
A+,&Generalized System of Preferences: Least Developed,"AfghanistanAfghanistan
Angola
Benin
Bhutan
Burkina Faso
Burma
Burundi
Cambodia
Central African
Republic
Chad
Comoros
Congo
(Kinshasa)
Djibouti
Ethiopia
Gambia, The
Guinea
Guinea-Bissau
Haiti
Kiribati
Lesotho
Liberia
Madagascar
Malawi
Mali
Mauritania
Mozambique
Nepal
Niger
Republic of
Yemen
Rwanda
Samoa
Sao Tomé and
Principe
Senegal
Sierra Leone
Somalia
South Sudan
Tanzania
The Solomon
Islands
Timor-Leste
Togo
Tuvalu
Uganda
Vanuatu
Zambia"
NP,&Section 915 of the Trade Facilitation and Trade Enforcement Act of 2015,Nepal
E,&Caribbean Basin Economic Recovery Act,"&Antigua and Barbuda,Aruba,Bahamas,Barbados,Belize,Curaçao,Dominica,Grenada,Guyana,Haiti,Jamaica,Montserrat,Netherlands,Antilles 1/,St. Kitts and Nevis,Saint Lucia,Saint Vincent and the,Grenadines,Trinidad and Tobago,Virgin Islands"
E*,"&Caribbean Basin Economic Recovery Act: Exceptions: articles of beef or veal, however provided for in chapter 2 or chapter 16 and heading 2301, and sugars, sirups and molasses, provided for in heading 1701 and subheadings 1702.90.20 and 2106.90.44, if a product of the following countries, pursuant to section 213(c) of the CBERA:","Antigua and Barbuda,Montserrat,Netherlands Antilles,Saint Lucia,Saint Vincent and the Grenadines"
MA,&United States-Morocco Free Trade Agreement Implementation Act,Morocco
