A*,&Generalized System of Preferences: Exceptions,"&NOT4418.73.40 Brazil
Brazil;
Indonesia
4418.73.70
4418.73.90 Brazil
Brazil;
Indonesia
4418.74.90
4418.75.40 Brazil
Brazil;
Indonesia
4418.75.70
4418.79.01 Brazil
4418.91.90 Brazil
4418.99.90 Brazil
4421.91.60 Brazil
4421.99.60 Brazil
5702.50.20 India
5702.91.30 India
5702.99.05 India
5702.99.20 India
5703.10.20 India
5703.90.00 India
6802.21.10 Turkey
6802.91.20 Turkey
6802.91.25 Turkey
6802.93.00 Brazil; India
6907.21.30 Thailand
6907.22.30 Thailand
6907.23.30 Thailand
6907.30.30 Thailand
6907.40.30 Thailand
6910.10.00 Brazil
6910.90.00 Brazil
6911.90.00 Brazil
6912.00.44 Brazil
7106.92.50 Brazil
India;
Thailand
7113.11.50
7113.19.21 India
7113.19.25 India
7113.19.29 India
India;
Thailand;
Turkey
7113.19.50
7202.21.10 Brazil
7202.21.50 Brazil
7202.30.00 Brazil
7202.41.00 Kazakhstan
7202.93.80 Brazil
7202.99.10 Brazil
7307.21.10 India
7307.21.50 Brazil
7307.91.30 Brazil
7307.91.50 Brazil
7325.91.00 India
7403.11.00 Kazakhstan
7407.21.90 Brazil
7408.11.60 Brazil
Brazil;
Turkey
7408.19.00
7413.00.10 Turkey
7413.00.50 Turkey
7413.00.90 Turkey
7601.10.30 Venezuela
7604.10.30 Venezuela
7604.29.30 Venezuela
7605.11.00 Venezuela
7605.21.00 Venezuela
7606.12.30 Indonesia
7614.10.50 Ecuador
7614.90.20 Venezuela
7614.90.50 Venezuela
0302.45.11 Ecuador
0302.46.11 Ecuador
0302.54.11 Ecuador
0302.55.11 Ecuador
0302.56.11 Ecuador
0302.59.11 Ecuador
0302.71.11 Ecuador
0302.72.11 Ecuador
0302.73.11 Ecuador
0302.79.11 Ecuador
0302.84.11 Ecuador
0302.85.11 Ecuador
0302.89.11 Ecuador
0306.33.20 Venezuela
0306.93.20 Venezuela
0708.90.30 Ecuador
0710.29.15 India
0710.29.30 Ecuador
0711.90.30 Turkey
0713.40.20 India
0713.60.80 India
0713.90.81 India
0802.51.00 Turkey
0804.20.60 Turkey
0804.50.80 Philippines
0805.50.30 Jamaica
0805.90.01 Jamaica
0813.10.00 Turkey
0904.22.76 India
0910.99.40 Turkey
1005.90.40 Brazil
1102.90.30 Thailand
1106.30.20 Ecuador
1602.50.08 Brazil
1602.50.21 Brazil
1604.15.00 Thailand
1605.21.05 Thailand
1605.29.05 Thailand
Bosnia;
Brazil
1701.12.05
1701.12.10 Brazil
1701.13.05 Brazil
1701.13.10 Brazil
1701.13.20 Brazil
1701.14.05 Brazil
1701.14.10 Brazil
1701.14.20 Brazil
1701.91.05 Brazil
1701.91.10 Philippines
1701.91.42 Jamaica
1701.91.80 Brazil
1701.99.05 Brazil
1701.99.10 Brazil
1702.30.22 Jamaica
1702.90.10 Brazil
Belize;
Brazil
1702.90.35
1702.90.40 Brazil
1703.90.30 India
1806.10.65 Brazil
1806.20.22 Turkey
1901.20.05 Turkey
2008.50.20 Turkey
2008.99.28 Turkey
2008.99.35 Thailand
2008.99.80 Brazil
2202.90.36 Philippines
2202.99.37 Jamaica
2207.10.30 Brazil
India;
Indonesia
2401.20.57
2515.12.20 Turkey
2804.69.10 Brazil
2810.00.00 Turkey
2819.10.00 Turkey
2825.90.15 Brazil
2840.19.00 Turkey
2841.90.20 Kazakhstan
2904.99.15 Brazil
2905.11.20 Venezuela
2905.42.00 Brazil
2906.11.00 Brazil; India
2909.19.14 Brazil
2909.50.40 Indonesia
2916.39.15 India
2918.22.10 Turkey
2918.99.30 India
2922.41.00 Brazil
2924.21.16 Brazil
2926.90.30 India
2930.80.00 India
2930.90.43 India
2933.39.21 Brazil
2933.59.59 India
3204.12.20 India
3204.12.30 India
3204.12.45 India
3204.12.50 India
3204.20.10 India
3204.20.80 India
3301.12.00 Brazil
3301.24.00 India
3301.90.10 India
3824.99.41 Indonesia
3826.00.10 Indonesia
India;
Indonesia;
Thailand
3907.61.00
India;
Indonesia;
Thailand
3907.69.00
3920.59.10 India
India;
Thailand
3920.62.00
3923.21.00 Thailand
Brazil;
Indonesia;
Thailand
4011.10.10
4011.10.50 Brazil
Brazil;
Thailand
4011.20.10
4011.20.50 Brazil
4012.12.80 Jordan
4104.41.50 Brazil
4107.19.50 Brazil
4409.22.05 Brazil
4409.29.06 Brazil
Brazil;
Ecuador;
Indonesia
4412.10.05
4412.31.26 Brazil
4412.31.41 Indonesia
Brazil;
Indonesia
4412.31.52
4412.31.61 Indonesia
Brazil;
Indonesia
4412.31.92
4412.32.26 Brazil
4412.32.32 Brazil
4412.32.57 Brazil
4412.39.40 Brazil
Brazil;
Indonesia
4412.94.31
Brazil;
Ecuador;
Indonesia
4412.94.41
4412.94.80 Ecuador
4412.94.90 Guyana
Brazil;
Indonesia
4412.99.31
Brazil;
Ecuador;
Indonesia
4412.99.41
4412.99.80 Ecuador
4412.99.90 Guyana
4418.60.00 Brazil
Brazil;
Indonesia7615.10.30 Thailand
7901.12.50 Kazakhstan
7907.00.20 India
8402.12.00 Indonesia
8408.20.20 Brazil
8408.20.90 Brazil
8409.91.50 Brazil
8409.99.91 Brazil
8413.30.10 Brazil
8450.90.20 Ecuador
8502.31.00 India
8503.00.95 Brazil
8528.71.10 India
8528.72.64 Thailand
8528.72.80 India
8544.30.00 Philippines
8708.30.50 Brazil; India
8708.40.50 Brazil
8708.40.75 Brazil
8708.50.79 India
8708.50.89 Brazil
8708.50.95 India
8708.50.99 Brazil
8708.99.68 Brazil
9405.50.30 India
9613.80.40 Brazil"
